date,daylight_duration,sunshine_duration,rain_sum,snowfall_sum,latitude,longitude
2010-08-01,26.15433,50950.977,47356.78,0.0,38.55887222290039,-90.36685180664062
2010-08-01,23.143084,51754.418,41242.73,0.0,41.37082290649414,-83.663818359375
2010-08-01,24.510668,53270.305,49492.79,0.0,46.01054382324219,-118.42855834960938
2010-08-01,30.097166,48751.188,45636.812,0.0,29.420034408569336,-98.72979736328125
2010-08-01,31.778915,49341.5,46285.273,0.0,32.09138870239258,-97.06521606445312
2010-08-01,27.601334,51567.016,47137.754,1.0,40.738136291503906,-111.95744323730469
2010-08-01,24.701752,51028.05,46800.0,0.3,38.84006881713867,-82.25408935546875
2010-08-01,31.414919,49601.582,46360.367,0.0,33.21616744995117,-97.20443725585938
2010-08-01,22.3245,51860.33,42639.68,0.0,41.72231674194336,-72.67730712890625
2010-08-01,17.990583,53096.2,48925.82,0.0,45.51845169067383,-122.49607849121094
2010-08-01,32.07725,49088.465,45768.656,0.0,30.96660614013672,-92.98577880859375
2010-08-01,19.041334,50075.33,40029.48,0.6,35.184532165527344,-106.53062438964844
2010-08-01,20.47825,52032.54,48540.797,0.3,42.28470993041992,-71.15667724609375
2010-08-01,17.170748,53655.734,48854.547,0.0,47.065025329589844,-122.92683410644531
2010-08-01,14.518085,50742.477,46314.67,0.0,37.785587310791016,-122.40963745117188
2010-08-01,30.230501,48964.445,45971.64,0.0,30.404216766357422,-97.71127319335938
2010-08-01,21.780752,51546.445,45828.117,1.1,40.6678352355957,-80.56658935546875
2010-08-01,24.37275,52186.12,47492.664,0.0,42.776798248291016,-95.59170532226562
2010-08-01,23.14525,51567.016,47414.984,0.0,40.738136291503906,-73.14892578125
2010-08-01,20.70575,49751.184,45122.777,1.2,33.84885787963867,-117.9078369140625
2010-08-01,16.441418,52594.168,47734.66,0.0,44.042179107666016,-123.10029602050781
2010-08-01,19.58925,49717.727,45114.734,1.2,33.70825958251953,-117.8385009765625
2010-08-01,28.854416,48067.1,40406.34,3.0,26.115991592407227,-80.4381103515625
2010-08-01,25.209665,51839.04,47692.83,0.0,41.65201950073242,-93.64163208007812
2010-08-01,24.800163,51105.812,41703.75,0.0,39.12126541137695,-84.5604248046875
2010-08-01,26.134836,50950.977,47356.78,0.0,38.55887222290039,-90.36685180664062
2010-08-01,33.056835,50162.605,46518.844,0.0,35.53602600097656,-97.5096435546875
2010-08-01,18.221836,53320.703,41367.035,0.0,46.15114212036133,-67.21337890625
2010-08-01,19.511251,49717.727,45114.734,1.2,33.70825958251953,-117.8385009765625
2010-08-01,22.891748,51587.64,47880.055,0.0,40.808433532714844,-73.125
2010-08-01,23.73775,52252.793,48695.61,0.0,42.98769760131836,-87.99407958984375
2010-08-01,23.808332,51754.418,47070.26,0.0,41.37082290649414,-82.62933349609375
2010-08-01,20.562752,52032.54,48540.793,0.3,42.28470993041992,-71.02490234375
2010-08-01,22.624083,51881.66,43444.07,0.0,41.79261779785156,-88.17391967773438
2010-08-01,18.441833,49503.19,43742.17,0.0,32.794376373291016,-117.17604064941406
2010-08-01,20.458666,49801.594,44939.438,1.0,34.05975341796875,-118.23750305175781
2010-08-01,23.285498,51903.06,46829.9,0.2,41.8629150390625,-87.7794189453125
2010-08-01,23.398,51608.312,47911.51,0.0,40.87873458862305,-73.22900390625
2010-08-01,29.772837,51164.594,47055.28,0.0,39.33216094970703,-98.44137573242188
2010-08-01,22.834997,51546.445,47161.72,0.0,40.6678352355957,-73.42776489257812
2010-08-01,18.343418,49454.387,43609.367,0.0,32.58347702026367,-117.07673645019531
2010-08-01,26.027418,51008.72,47636.812,0.0,38.769771575927734,-90.36834716796875
2010-08-01,20.910252,49886.25,46590.69,0.0,34.41124725341797,-119.54716491699219
2010-08-01,33.71591,49751.184,46107.19,0.0,33.84885787963867,-98.51806640625
2010-08-01,15.005582,50742.477,46314.67,0.0,37.785587310791016,-122.40963745117188
2010-08-01,23.99642,51303.32,47310.176,0.0,39.82425308227539,-89.74929809570312
2010-08-01,24.149834,51839.04,48382.242,0.0,41.65201950073242,-91.56069946289062
2010-08-01,28.623917,48826.81,45904.586,0.0,29.771528244018555,-95.435546875
2010-08-01,17.8935,49717.727,44912.48,1.0,33.70825958251953,-118.28570556640625
2010-08-01,23.705252,52252.793,48695.61,0.0,42.98769760131836,-87.99407958984375
2010-08-01,19.581417,52853.46,46210.613,0.0,44.81546401977539,-73.4466552734375
2010-08-01,22.969751,51587.64,47880.055,0.0,40.808433532714844,-73.125
2010-08-01,25.544916,51086.305,37582.66,0.0,39.05096435546875,-108.51852416992188
2010-08-01,19.518917,51047.43,37216.477,0.8,38.91036605834961,-107.48291015625
2010-08-01,30.090912,48616.52,40866.54,3.9,28.78734588623047,-81.87429809570312
2010-08-01,29.632502,48721.1,36458.96,5.5,29.279436111450195,-81.08294677734375
2010-08-01,18.116833,49503.19,43742.17,0.0,32.794376373291016,-117.17604064941406
2010-08-01,23.970419,51303.32,47310.176,0.0,39.82425308227539,-89.74929809570312
2010-08-01,20.595583,52032.54,48540.797,0.3,42.28470993041992,-71.15667724609375
2010-08-01,33.09934,50484.09,45566.42,0.0,36.8014030456543,-114.12614440917969
2010-08-01,21.924583,51967.56,44960.566,0.0,42.07381057739258,-72.68222045898438
2010-08-01,28.873919,48067.1,40406.34,3.0,26.115991592407227,-80.4381103515625
2010-08-01,25.352499,49373.61,46363.754,0.0,32.23198318481445,-110.81112670898438
2010-08-01,16.6165,50667.875,46242.79,0.0,37.504390716552734,-122.23701477050781
2010-08-01,30.396835,48995.297,46005.734,0.0,30.544815063476562,-97.62353515625
2010-08-01,23.688581,51881.66,43886.465,0.0,41.79261779785156,-87.65219116210938
2010-08-01,26.266584,50970.184,47388.438,0.0,38.629173278808594,-90.48980712890625
2010-08-01,30.573168,49010.76,46010.11,0.0,30.6151123046875,-97.63250732421875
2010-08-01,19.57475,49835.36,45786.57,0.0,34.20035171508789,-118.98495483398438
2010-08-01,30.103836,48933.688,45937.67,0.0,30.26361846923828,-97.79861450195312
2010-08-01,32.03225,49568.668,46457.066,0.0,33.07556915283203,-96.74447631835938
2010-08-01,22.747332,51629.03,47507.36,0.0,40.949031829833984,-72.69229125976562
2010-08-01,23.950918,51283.363,47274.863,0.0,39.75395202636719,-89.62448120117188
2010-08-01,28.942665,48024.953,44509.547,1.5,25.90509605407715,-80.27291870117188
2010-08-01,20.48475,52032.54,48540.793,0.3,42.28470993041992,-71.02490234375
2010-08-01,20.162748,49886.25,46590.69,0.0,34.41124725341797,-119.54716491699219
2010-08-01,22.761084,51691.496,47737.227,0.0,41.15992736816406,-73.26181030273438
2010-08-01,28.860918,48067.1,40406.34,3.0,26.115991592407227,-80.4381103515625
2010-08-01,29.821337,48751.188,45686.7,0.0,29.420034408569336,-98.52194213867188
2010-08-01,14.960082,50742.477,41181.17,0.0,37.785587310791016,-122.40963745117188
2010-08-01,20.569,52186.12,47890.07,0.0,42.776798248291016,-73.89053344726562
2010-08-01,33.199917,49438.176,46356.21,0.0,32.513179779052734,-94.8175048828125
2010-08-01,17.59025,49734.434,45361.375,1.0,33.77855682373047,-118.32089233398438
2010-08-01,20.893587,49784.758,44915.59,1.0,33.98945236206055,-117.97752380371094
2010-08-01,31.106,49119.727,46117.766,0.0,31.10720443725586,-97.37530517578125
2010-08-01,23.75075,52252.793,48695.61,0.0,42.98769760131836,-87.99407958984375
2010-08-01,18.828833,49585.113,43612.465,0.0,33.145870208740234,-117.23246765136719
2010-08-01,32.074165,49634.617,46263.168,0.0,33.35676574707031,-97.66665649414062
2010-08-01,22.117586,51629.03,46800.0,0.0,40.949031829833984,-81.5384521484375
2010-08-01,28.123672,48053.035,45238.42,0.0,26.045692443847656,-97.48358154296875
2010-08-01,30.032248,48572.04,34109.516,1.6999999,28.576448440551758,-81.3895263671875
2010-08-01,17.8735,49503.19,43611.184,0.0,32.794376373291016,-117.17604064941406
2010-08-01,28.867416,48067.1,40406.34,3.0,26.115991592407227,-80.4381103515625
2010-08-01,30.099077,48706.094,45801.58,0.0,29.209136962890625,-97.76754760742188
2010-08-01,19.504751,49717.727,45114.734,1.2,33.70825958251953,-117.8385009765625
2010-08-01,24.870584,51403.793,46972.566,0.1,40.17574691772461,-105.14724731445312
2010-08-01,19.697334,51967.56,48316.945,0.0,42.07381057739258,-123.06121826171875
2010-08-01,29.522165,48781.363,45594.785,0.0,29.560630798339844,-98.95834350585938
2010-08-01,19.849,52098.023,48592.656,0.4,42.49560546875,-70.941162109375
2010-08-01,30.149338,48933.688,45962.973,0.0,30.26361846923828,-97.69320678710938
2010-03-01,2.4498332,40496.664,26977.625,0.1,41.79261779785156,-72.2608642578125
2010-03-01,7.469667,39706.195,16622.281,0.0,48.47100067138672,-122.52099609375
2010-03-01,12.545334,41247.008,36004.562,0.0,33.91915512084961,-118.39152526855469
2010-03-01,8.428667,41454.098,9744.498,11.4,31.458698272705078,-98.49462890625
2010-03-01,-0.0011665722,40429.023,4063.591,0.0,42.4253044128418,-76.51980590820312
2010-03-01,13.381417,41343.0,36360.992,0.0,32.794376373291016,-117.17604064941406
2010-03-01,16.870834,41765.555,37733.266,0.0,27.5219669342041,-99.47366333007812
2010-03-01,-0.09874999,40563.027,9822.543,0.0,41.15992736816406,-80.85836791992188
2010-03-01,-1.594,40481.742,35507.65,0.0,41.9332160949707,-87.64535522460938
2010-03-01,-1.7656668,40429.023,36004.387,0.0,42.4253044128418,-87.88546752929688
2010-03-01,10.9210825,41573.527,16905.582,12.0,29.982423782348633,-90.20977783203125
2010-03-01,0.96483326,40768.824,15094.647,0.0,39.12126541137695,-84.5604248046875
2010-03-01,12.095833,41651.332,38879.883,0.0,28.998241424560547,-80.91741943359375
2010-03-01,1.8407499,39941.098,28539.117,0.0,46.64323043823242,-121.88406372070312
2010-03-01,10.346833,41534.09,26573.414,10.8,30.474515914916992,-99.729736328125
2010-03-01,-1.8251666,40360.062,24142.146,0.0,43.0579948425293,-89.33035278320312
2010-03-01,8.527165,41348.926,0.0,20.500002,32.72407531738281,-96.81317138671875
2010-03-01,-1.0773336,40713.22,32400.0,0.0,39.68365478515625,-105.0
2010-03-01,9.234584,41545.395,38141.83,0.0,30.33391761779785,-84.30245971679688
2010-03-01,-1.7414166,40474.26,35516.5,0.0,42.00351333618164,-87.77291870117188
2010-03-01,10.389251,40897.57,16897.031,0.0,37.785587310791016,-122.40963745117188
2010-03-01,-0.36975005,40570.324,19798.068,0.0,41.089630126953125,-87.81427001953125
2010-03-01,-1.6210831,40741.13,24226.455,0.0,39.40245819091797,-93.35635375976562
2010-03-01,1.89825,40599.363,36913.38,0.0,40.808433532714844,-73.76422119140625
2010-03-01,10.901584,41573.527,16905.582,12.0,29.982423782348633,-90.20977783203125
2010-03-01,-5.0919995,40518.92,35148.72,0.0,41.581722259521484,-93.6363525390625
2010-03-01,14.304917,41877.02,39189.332,0.0,26.045692443847656,-80.15316772460938
2010-03-01,10.647,41204.266,36759.46,0.0,34.41124725341797,-117.28302001953125
2010-03-01,8.41875,41343.0,0.0,20.500002,32.794376373291016,-96.82150268554688
2010-03-01,0.79891664,40768.824,27830.754,0.0,39.12126541137695,-83.07693481445312
2010-03-01,7.438333,41348.926,5815.0596,6.1,32.72407531738281,-92.19781494140625
2010-03-01,2.7094166,40436.605,9458.8,2.1,42.35500717163086,-71.12905883789062
2010-03-01,-1.2260833,40459.246,993.4289,0.0,42.14411163330078,-74.36495971679688
2010-03-01,3.0495834,40436.605,9458.8,2.1,42.35500717163086,-71.12905883789062
2010-03-01,11.429166,41656.84,38782.14,0.0,28.927942276000977,-81.3402099609375
2010-03-01,7.219167,39843.668,34331.07,0.0,47.41651916503906,-120.24589538574219
2010-03-01,8.102249,41366.64,0.0,18.499998,32.513179779052734,-98.54013061523438
2010-03-01,9.013583,41539.742,38139.39,0.0,30.404216766357422,-84.2957763671875
2010-03-01,4.4759164,41054.027,2001.3906,0.0,36.09841537475586,-97.12063598632812
2010-03-01,10.624249,41567.914,38169.79,0.0,30.052722930908203,-84.53909301757812
2010-03-01,12.656751,41247.008,36004.562,0.0,33.91915512084961,-118.39152526855469
2010-03-01,13.280667,41618.156,33233.85,5.6,29.420034408569336,-98.6258544921875
2010-03-01,2.575,40398.543,5900.1494,0.3,42.70650100708008,-71.38845825195312
2010-03-01,-1.7630836,40360.062,24114.146,0.0,43.0579948425293,-89.59823608398438
2010-03-01,0.9793332,40823.59,5728.254,0.0,38.55887222290039,-90.36685180664062
2010-03-01,-0.16316672,40541.043,30816.488,0.0,41.37082290649414,-83.663818359375
2010-03-01,8.135666,40018.816,36104.508,0.0,46.01054382324219,-118.42855834960938
2010-03-01,13.107585,41618.156,33256.293,5.6,29.420034408569336,-98.72979736328125
2010-03-01,8.481,41401.848,825.8855,24.5,32.09138870239258,-97.06521606445312
2010-03-01,0.60758334,40606.59,37353.484,0.0,40.738136291503906,-111.95744323730469
2010-03-01,0.8600833,40796.312,11793.825,0.0,38.84006881713867,-82.25408935546875
2010-03-01,7.7086663,41307.273,40.287323,16.9,33.21616744995117,-97.20443725585938
2010-03-01,3.1057498,40504.098,31312.023,0.0,41.72231674194336,-72.67730712890625
2010-03-01,8.3385,40078.08,28002.592,0.0,45.51845169067383,-122.49607849121094
2010-03-01,8.154333,41494.28,4392.512,17.3,30.96660614013672,-92.98577880859375
2010-03-01,1.5413336,41136.137,36374.367,0.50000006,35.184532165527344,-106.53062438964844
2010-03-01,2.6574166,40444.168,10389.529,1.6,42.28470993041992,-71.15667724609375
2010-03-01,8.591583,39888.297,21275.549,0.0,47.065025329589844,-122.92683410644531
2010-03-01,10.10975,40897.57,29379.0,0.0,37.785587310791016,-122.40963745117188
2010-03-01,11.199249,41539.742,25838.828,10.4,30.404216766357422,-97.71127319335938
2010-03-01,0.23075001,40613.797,8540.168,0.0,40.6678352355957,-80.56658935546875
2010-03-01,-6.771,40390.88,37018.453,0.0,42.776798248291016,-95.59170532226562
2010-03-01,2.8285835,40606.59,34407.47,0.0,40.738136291503906,-73.14892578125
2010-03-01,12.732833,41253.074,36125.12,0.0,33.84885787963867,-117.9078369140625
2010-03-01,8.791416,40250.0,23876.65,0.0,44.042179107666016,-123.10029602050781
2010-03-01,13.020499,41265.184,36125.535,0.0,33.70825958251953,-117.8385009765625
2010-03-01,13.354416,41871.77,39142.27,0.0,26.115991592407227,-80.4381103515625
2010-03-01,-5.157,40511.52,36077.85,0.0,41.65201950073242,-93.64163208007812
2010-03-01,1.0376667,40768.824,14154.434,0.0,39.12126541137695,-84.5604248046875
2010-03-01,0.9598333,40823.59,5728.254,0.0,38.55887222290039,-90.36685180664062
2010-03-01,5.1485,41104.76,12301.024,0.0,35.53602600097656,-97.5096435546875
2010-03-01,0.86974996,40001.695,0.0,0.50000006,46.15114212036133,-67.21337890625
2010-03-01,12.942501,41265.184,36125.535,0.0,33.70825958251953,-117.8385009765625
2010-03-01,2.5750835,40599.363,32496.525,0.0,40.808433532714844,-73.125
2010-03-01,-2.3476665,40367.79,34172.24,0.0,42.98769760131836,-87.99407958984375
2010-03-01,-0.2354167,40541.043,34101.73,0.0,41.37082290649414,-82.62933349609375
2010-03-01,2.741917,40444.168,9452.611,2.1,42.28470993041992,-71.02490234375
2010-03-01,-0.6300832,40496.664,33258.465,0.0,41.79261779785156,-88.17391967773438
2010-03-01,13.381417,41343.0,36360.992,0.0,32.794376373291016,-117.17604064941406
2010-03-01,12.212834,41234.844,36000.0,0.0,34.05975341796875,-118.23750305175781
2010-03-01,-1.6457499,40489.21,35502.516,0.0,41.8629150390625,-87.7794189453125
2010-03-01,2.648,40592.13,32542.734,0.0,40.87873458862305,-73.22900390625
2010-03-01,1.0811666,40748.074,20498.703,0.0,39.33216094970703,-98.44137573242188
2010-03-01,2.618333,40613.797,35637.152,0.0,40.6678352355957,-73.42776489257812
2010-03-01,12.287166,41360.742,36736.99,0.0,32.58347702026367,-117.07673645019531
2010-03-01,0.99824995,40803.152,5957.7153,0.0,38.769771575927734,-90.36834716796875
2010-03-01,14.395671,41204.266,36074.46,0.0,34.41124725341797,-119.54716491699219
2010-03-01,7.7513328,41253.074,7409.3643,13.2,33.84885787963867,-98.51806640625
2010-03-01,10.597249,40897.57,29379.0,0.0,37.785587310791016,-122.40963745117188
2010-03-01,1.086,40699.188,6698.408,0.0,39.82425308227539,-89.74929809570312
2010-03-01,-0.62099993,40511.52,25194.121,0.0,41.65201950073242,-91.56069946289062
2010-03-01,12.051,41590.312,13577.152,19.3,29.771528244018555,-95.435546875
2010-03-01,12.426831,41265.184,36000.0,0.0,33.70825958251953,-118.28570556640625
2010-03-01,-2.3801663,40367.79,34172.24,0.0,42.98769760131836,-87.99407958984375
2010-03-01,0.92933327,40161.01,13674.969,0.0,44.81546401977539,-73.4466552734375
2010-03-01,2.6530836,40599.363,32496.525,0.0,40.808433532714844,-73.125
2010-03-01,-0.66758347,40775.715,37606.586,0.0,39.05096435546875,-108.51852416992188
2010-03-01,-1.5331669,40789.457,37157.98,0.0,38.91036605834961,-107.48291015625
2010-03-01,11.040916,41667.83,38661.39,0.0,28.78734588623047,-81.87429809570312
2010-03-01,12.195,41629.242,38825.18,0.0,29.279436111450195,-81.08294677734375
2010-03-01,13.0564165,41343.0,36360.992,0.0,32.794376373291016,-117.17604064941406
2010-03-01,1.06,40699.188,6698.408,0.0,39.82425308227539,-89.74929809570312
2010-03-01,2.660167,40444.168,10389.529,1.6,42.28470993041992,-71.15667724609375
2010-03-01,10.986833,40989.633,37685.996,0.0,36.8014030456543,-114.12614440917969
2010-03-01,2.5516665,40466.76,30864.291,0.0,42.07381057739258,-72.68222045898438
2010-03-01,13.373916,41871.77,39142.27,0.0,26.115991592407227,-80.4381103515625
2010-03-01,8.667083,41390.15,34895.67,0.3,32.23198318481445,-110.81112670898438
2010-03-01,11.739417,40924.105,29275.234,0.0,37.504390716552734,-122.23701477050781
2010-03-01,10.905168,41528.42,25909.809,10.4,30.544815063476562,-97.62353515625
2010-03-01,-1.7010001,40496.664,32069.535,0.0,41.79261779785156,-87.65219116210938
2010-03-01,1.0874166,40816.79,5814.928,0.0,38.629173278808594,-90.48980712890625
2010-03-01,10.737751,41522.75,15120.5625,13.900002,30.6151123046875,-97.63250732421875
2010-03-01,12.191417,41222.645,36000.0,0.0,34.20035171508789,-118.98495483398438
2010-03-01,11.693418,41551.035,36727.465,8.900001,30.26361846923828,-97.79861450195312
2010-03-01,7.64475,41319.215,0.0,18.500002,33.07556915283203,-96.74447631835938
2010-03-01,3.4473333,40584.87,31048.137,0.0,40.949031829833984,-72.69229125976562
2010-03-01,1.0404999,40706.21,6618.9326,0.0,39.75395202636719,-89.62448120117188
2010-03-01,14.878085,41887.504,39192.28,0.0,25.90509605407715,-80.27291870117188
2010-03-01,2.6639166,40444.168,9452.611,2.1,42.28470993041992,-71.02490234375
2010-03-01,13.648167,41204.266,36074.46,0.0,34.41124725341797,-119.54716491699219
2010-03-01,2.8006666,40563.027,31667.73,0.0,41.15992736816406,-73.26181030273438
2010-03-01,13.360916,41871.77,39142.27,0.0,26.115991592407227,-80.4381103515625
2010-03-01,13.329669,41618.156,35431.812,5.8,29.420034408569336,-98.52194213867188
2010-03-01,10.551749,40897.57,16897.031,0.0,37.785587310791016,-122.40963745117188
2010-03-01,1.9585834,40390.88,24261.13,0.0,42.776798248291016,-73.89053344726562
2010-03-01,7.5957494,41366.64,2550.7568,12.000001,32.513179779052734,-94.8175048828125
2010-03-01,13.621498,41259.133,36005.562,0.0,33.77855682373047,-118.32089233398438
2010-03-01,12.172749,41240.93,36000.0,0.0,33.98945236206055,-117.97752380371094
2010-03-01,9.670583,41482.84,4626.1973,17.1,31.10720443725586,-97.37530517578125
2010-03-01,-2.334667,40367.79,34172.24,0.0,42.98769760131836,-87.99407958984375
2010-03-01,12.05175,41313.25,36274.09,0.0,33.145870208740234,-117.23246765136719
2010-03-01,7.5741677,41295.293,0.0,18.999998,33.35676574707031,-97.66665649414062
2010-03-01,-0.2761666,40584.87,15179.941,0.0,40.949031829833984,-81.5384521484375
2010-03-01,19.759083,41877.02,38657.27,0.2,26.045692443847656,-97.48358154296875
2010-03-01,11.092666,41684.266,38788.836,0.0,28.576448440551758,-81.3895263671875
2010-03-01,12.452666,41343.0,36733.586,0.0,32.794376373291016,-117.17604064941406
2010-03-01,13.367416,41871.77,39142.27,0.0,26.115991592407227,-80.4381103515625
2010-03-01,14.276165,41634.777,36710.33,9.4,29.209136962890625,-97.76754760742188
2010-03-01,12.936001,41265.184,36125.535,0.0,33.70825958251953,-117.8385009765625
2010-03-01,-0.96691674,40663.855,35220.312,0.0,40.17574691772461,-105.14724731445312
2010-03-01,8.328584,40466.76,27529.965,0.0,42.07381057739258,-123.06121826171875
2010-03-01,12.511748,41607.04,31115.96,5.8,29.560630798339844,-98.95834350585938
2010-03-01,2.9344168,40421.426,5620.6406,2.5,42.49560546875,-70.941162109375
2010-03-01,11.738917,41551.035,36725.188,8.900001,30.26361846923828,-97.69320678710938
2010-09-01,27.1165,47302.438,43351.17,0.0,41.79261779785156,-72.2608642578125
2010-09-01,12.74675,48317.33,32400.0,4.7,48.47100067138672,-122.52099609375
2010-09-01,22.0245,46361.0,42998.098,0.0,33.91915512084961,-118.39152526855469
2010-09-01,28.649498,46105.67,41015.22,0.9,31.458698272705078,-98.49462890625
2010-09-01,25.978003,47388.426,43445.3,0.0,42.4253044128418,-76.51980590820312
2010-09-01,19.618914,46242.387,42844.875,0.0,32.794376373291016,-117.17604064941406
2010-09-01,31.243746,45725.81,41884.793,0.2,27.5219669342041,-99.47366333007812
2010-09-01,25.499168,47218.23,43898.406,0.0,41.15992736816406,-80.85836791992188
2010-09-01,25.020584,47321.387,5283.437,24.800001,41.9332160949707,-87.64535522460938
2010-09-01,25.246836,47388.426,13925.933,19.9,42.4253044128418,-87.88546752929688
2010-09-01,26.875252,45959.406,43127.21,1.9000001,29.982423782348633,-90.20977783203125
2010-09-01,26.983583,46958.21,43615.707,0.0,39.12126541137695,-84.5604248046875
2010-09-01,27.241667,45864.516,41724.992,0.0,28.998241424560547,-80.91741943359375
2010-09-01,8.605334,48013.574,20604.58,24.500002,46.64323043823242,-121.88406372070312
2010-09-01,28.601,46007.62,40672.86,2.1,30.474515914916992,-99.729736328125
2010-09-01,23.84775,47476.28,7302.512,15.800001,43.0579948425293,-89.33035278320312
2010-09-01,29.96258,46235.08,41343.15,0.0,32.72407531738281,-96.81317138671875
2010-09-01,18.828913,47028.297,43237.695,0.0,39.68365478515625,-105.0
2010-09-01,26.280416,45993.793,42074.797,0.0,30.33391761779785,-84.30245971679688
2010-09-01,25.231499,47330.9,5315.809,24.800001,42.00351333618164,-87.77291870117188
2010-09-01,19.1455,46796.43,43408.754,0.0,37.785587310791016,-122.40963745117188
2010-09-01,25.007332,47208.984,4871.7065,11.5,41.089630126953125,-87.81427001953125
2010-09-01,25.203917,46993.105,24175.354,20.5,39.40245819091797,-93.35635375976562
2010-09-01,28.08367,47172.2,43233.035,0.0,40.808433532714844,-73.76422119140625
2010-09-01,26.85575,45959.406,43127.21,1.9000001,29.982423782348633,-90.20977783203125
2010-09-01,23.943419,47274.17,19673.217,29.1,41.581722259521484,-93.6363525390625
2010-09-01,27.732,45591.14,41650.316,0.7,26.045692443847656,-80.15316772460938
2010-09-01,25.092834,46413.957,43071.914,0.0,34.41124725341797,-117.28302001953125
2010-09-01,29.891668,46242.387,41343.03,0.0,32.794376373291016,-96.82150268554688
2010-09-01,27.417665,46958.21,43867.72,0.0,39.12126541137695,-83.07693481445312
2010-09-01,27.794586,46235.08,42745.527,0.0,32.72407531738281,-92.19781494140625
2010-09-01,27.094833,47378.78,43658.92,0.0,42.35500717163086,-71.12905883789062
2010-09-01,23.66142,47349.984,43200.0,0.0,42.14411163330078,-74.36495971679688
2010-09-01,26.878748,47378.78,43658.92,0.0,42.35500717163086,-71.12905883789062
2010-09-01,26.981249,45857.81,41621.13,0.0,28.927942276000977,-81.3402099609375
2010-09-01,15.650417,48139.36,32558.535,0.0,47.41651916503906,-120.24589538574219
2010-09-01,30.221,46213.242,42381.023,1.7000002,32.513179779052734,-98.54013061523438
2010-09-01,26.059418,46000.703,41846.066,0.0,30.404216766357422,-84.2957763671875
2010-09-01,28.669668,46600.785,38944.32,6.4,36.09841537475586,-97.12063598632812
2010-09-01,27.036749,45966.26,42236.992,0.0,30.052722930908203,-84.53909301757812
2010-09-01,20.860918,46361.0,42998.098,0.0,33.91915512084961,-118.39152526855469
2010-09-01,28.716082,45904.934,36634.043,0.7,29.420034408569336,-98.6258544921875
2010-09-01,27.77083,47427.24,43517.93,0.0,42.70650100708008,-71.38845825195312
2010-09-01,23.445251,47476.28,7202.261,15.800001,43.0579948425293,-89.59823608398438
2010-09-01,26.258501,46889.312,17260.082,7.1000004,38.55887222290039,-90.36685180664062
2010-09-01,27.703499,47246.105,43739.29,0.0,41.37082290649414,-83.663818359375
2010-09-01,16.883581,47913.457,30210.1,3.8000002,46.01054382324219,-118.42855834960938
2010-09-01,28.605497,45904.934,36624.418,0.7,29.420034408569336,-98.72979736328125
2010-09-01,28.856,46169.895,39859.96,3.4,32.09138870239258,-97.06521606445312
2010-09-01,18.39508,47163.05,43985.594,0.0,40.738136291503906,-111.95744323730469
2010-09-01,27.17467,46923.617,43845.46,0.0,38.84006881713867,-82.25408935546875
2010-09-01,29.146164,46286.477,34786.86,4.4,33.21616744995117,-97.20443725585938
2010-09-01,27.75575,47292.996,43266.73,0.0,41.72231674194336,-72.67730712890625
2010-09-01,15.165584,47837.254,19530.492,19.799997,45.51845169067383,-122.49607849121094
2010-09-01,26.293917,46056.37,35913.957,4.8999996,30.96660614013672,-92.98577880859375
2010-09-01,22.758001,46498.55,42992.254,0.0,35.184532165527344,-106.53062438964844
2010-09-01,27.042833,47369.16,43554.76,0.0,42.28470993041992,-71.15667724609375
2010-09-01,15.439502,48081.703,30753.012,2.8999999,47.065025329589844,-122.92683410644531
2010-09-01,18.866,46796.43,43259.83,0.0,37.785587310791016,-122.40963745117188
2010-09-01,29.009665,46000.703,37414.17,0.5,30.404216766357422,-97.71127319335938
2010-09-01,25.355751,47153.93,43992.273,0.0,40.6678352355957,-80.56658935546875
2010-09-01,20.729002,47436.996,39989.035,3.9,42.776798248291016,-95.59170532226562
2010-09-01,27.620253,47163.05,43182.09,0.0,40.738136291503906,-73.14892578125
2010-09-01,22.866167,46353.492,42930.54,0.0,33.84885787963867,-117.9078369140625
2010-09-01,16.233084,47616.844,9227.41,1.2,44.042179107666016,-123.10029602050781
2010-09-01,21.2705,46338.508,42908.703,0.0,33.70825958251953,-117.8385009765625
2010-09-01,27.389833,45597.465,41509.695,0.5,26.115991592407227,-80.4381103515625
2010-09-01,23.878416,47283.574,13631.074,35.4,41.65201950073242,-93.64163208007812
2010-09-01,26.846,46958.21,43615.707,0.0,39.12126541137695,-84.5604248046875
2010-09-01,26.238998,46889.312,17260.082,7.1000004,38.55887222290039,-90.36685180664062
2010-09-01,28.060997,46537.574,30396.574,10.5,35.53602600097656,-97.5096435546875
2010-09-01,25.8385,47935.496,44368.03,0.0,46.15114212036133,-67.21337890625
2010-09-01,21.1925,46338.508,42908.703,0.0,33.70825958251953,-117.8385009765625
2010-09-01,27.366747,47172.2,43178.95,0.0,40.808433532714844,-73.125
2010-09-01,24.494001,47466.42,8818.281,21.0,42.98769760131836,-87.99407958984375
2010-09-01,26.920835,47246.105,44050.17,0.0,41.37082290649414,-82.62933349609375
2010-09-01,27.127333,47369.16,43637.246,0.0,42.28470993041992,-71.02490234375
2010-09-01,24.576166,47302.438,6149.304,32.0,41.79261779785156,-88.17391967773438
2010-09-01,19.618914,46242.387,42844.875,0.0,32.794376373291016,-117.17604064941406
